model_name,condition,blocked_reaction_id
iJO1366,glycerol_aerobic,HCYSMT2
iJO1366,glycerol_aerobic,HDCAtexi
iJO1366,glycerol_aerobic,HDCEAtexi
iJO1366,glycerol_aerobic,HETZK
iJO1366,glycerol_aerobic,HG2abcpp
iJO1366,glycerol_aerobic,HG2t3pp
iJO1366,glycerol_aerobic,HG2tex
iJO1366,glycerol_aerobic,HISTRS
iJO1366,glycerol_aerobic,HKNDDH
iJO1366,glycerol_aerobic,HKNTDH
iJO1366,glycerol_aerobic,HMPK1
iJO1366,glycerol_aerobic,HOPNTAL
iJO1366,glycerol_aerobic,HPPPNDO
iJO1366,glycerol_aerobic,HPPPNt2rpp
iJO1366,glycerol_aerobic,HPPPNtex
iJO1366,glycerol_aerobic,HYD1pp
iJO1366,glycerol_aerobic,HYD2pp
iJO1366,glycerol_aerobic,HYD3pp
iJO1366,glycerol_aerobic,IDONt2rpp
iJO1366,glycerol_aerobic,IDONtex
iJO1366,glycerol_aerobic,ILETRS
iJO1366,glycerol_aerobic,IMPtex
iJO1366,glycerol_aerobic,INOSTt4pp
iJO1366,glycerol_aerobic,INSTtex
iJO1366,glycerol_aerobic,ISETACabcpp
iJO1366,glycerol_aerobic,ISETACtex
iJO1366,glycerol_aerobic,KG6PDC
iJO1366,glycerol_aerobic,LACZ
iJO1366,glycerol_aerobic,LACZpp
iJO1366,glycerol_aerobic,LALADGLUtex
iJO1366,glycerol_aerobic,LALADGLUtpp
iJO1366,glycerol_aerobic,LALALGLUtex
iJO1366,glycerol_aerobic,LALALGLUtpp
iJO1366,glycerol_aerobic,LCTStex
iJO1366,glycerol_aerobic,LEUTRS
iJO1366,glycerol_aerobic,LIPAHT2ex
iJO1366,glycerol_aerobic,LIPAHTex
iJO1366,glycerol_aerobic,LIPAMPL
iJO1366,glycerol_aerobic,LIPATPT
iJO1366,glycerol_aerobic,LIPOt2pp
iJO1366,glycerol_aerobic,LIPOtex
iJO1366,glycerol_aerobic,LPLIPAL2ATE120
iJO1366,glycerol_aerobic,LPLIPAL2ATE140
iJO1366,glycerol_aerobic,LPLIPAL2ATE141
iJO1366,glycerol_aerobic,LPLIPAL2ATE160
iJO1366,glycerol_aerobic,LPLIPAL2ATE161
iJO1366,glycerol_aerobic,LPLIPAL2ATE180
iJO1366,glycerol_aerobic,LPLIPAL2ATE181
iJO1366,glycerol_aerobic,LPLIPAL2ATG120
iJO1366,glycerol_aerobic,LPLIPAL2ATG140
iJO1366,glycerol_aerobic,LPLIPAL2ATG141
iJO1366,glycerol_aerobic,LPLIPAL2ATG160
iJO1366,glycerol_aerobic,LPLIPAL2ATG161
iJO1366,glycerol_aerobic,LPLIPAL2ATG180
iJO1366,glycerol_aerobic,LPLIPAL2ATG181
iJO1366,glycerol_aerobic,LYSTRS
iJO1366,glycerol_aerobic,LYXI
iJO1366,glycerol_aerobic,LYXt2pp
iJO1366,glycerol_aerobic,LYXtex
iJO1366,glycerol_aerobic,M1PD
iJO1366,glycerol_aerobic,MALDDH
iJO1366,glycerol_aerobic,MALDt2_2pp
iJO1366,glycerol_aerobic,MALDtex
iJO1366,glycerol_aerobic,MALTATr
iJO1366,glycerol_aerobic,MALTHXabcpp
iJO1366,glycerol_aerobic,MALTHXtexi
iJO1366,glycerol_aerobic,MALTPTabcpp
iJO1366,glycerol_aerobic,MALTPTtexi
iJO1366,glycerol_aerobic,MALTTRabcpp
iJO1366,glycerol_aerobic,MALTTRtexi
iJO1366,glycerol_aerobic,MALTTTRabcpp
iJO1366,glycerol_aerobic,MALTTTRtexi
iJO1366,glycerol_aerobic,MALTabcpp
iJO1366,glycerol_aerobic,MALTptspp
iJO1366,glycerol_aerobic,MALTtexi
iJO1366,glycerol_aerobic,MAN6PI
iJO1366,glycerol_aerobic,MAN6Pt6_2pp
iJO1366,glycerol_aerobic,MAN6Ptex
iJO1366,glycerol_aerobic,MANAO
iJO1366,glycerol_aerobic,MANGLYCptspp
iJO1366,glycerol_aerobic,MANGLYCtex
iJO1366,glycerol_aerobic,MANPGH
iJO1366,glycerol_aerobic,MANptspp
iJO1366,glycerol_aerobic,MANtex
iJO1366,glycerol_aerobic,MCPST
iJO1366,glycerol_aerobic,MELIBtex
iJO1366,glycerol_aerobic,METDabcpp
iJO1366,glycerol_aerobic,METDtex
iJO1366,glycerol_aerobic,METSOX1abcpp
iJO1366,glycerol_aerobic,METSOX1tex
iJO1366,glycerol_aerobic,METSOX2abcpp
iJO1366,glycerol_aerobic,METSOX2tex
iJO1366,glycerol_aerobic,METTRS
iJO1366,glycerol_aerobic,METabcpp
iJO1366,glycerol_aerobic,METtex
iJO1366,glycerol_aerobic,MI1PP
iJO1366,glycerol_aerobic,MINOHPtexi
iJO1366,glycerol_aerobic,MLTG1
iJO1366,glycerol_aerobic,MLTG2
iJO1366,glycerol_aerobic,MMETt2pp
iJO1366,glycerol_aerobic,MMETtex
iJO1366,glycerol_aerobic,MNLptspp
iJO1366,glycerol_aerobic,MNLtex
iJO1366,glycerol_aerobic,MNNH
iJO1366,glycerol_aerobic,MSO3abcpp
iJO1366,glycerol_aerobic,MSO3tex
iJO1366,glycerol_aerobic,MTRPOX
iJO1366,glycerol_aerobic,N2Otex
iJO1366,glycerol_aerobic,N2Otpp
iJO1366,glycerol_aerobic,NACtex
iJO1366,glycerol_aerobic,NACtpp
iJO1366,glycerol_aerobic,NAtex
iJO1366,glycerol_aerobic,NHFRBO
iJO1366,glycerol_aerobic,NMNPtpp
iJO1366,glycerol_aerobic,NMNt7pp
iJO1366,glycerol_aerobic,NMNtex
iJO1366,glycerol_aerobic,NNDMBRT
iJO1366,glycerol_aerobic,NO2t2rpp
iJO1366,glycerol_aerobic,NO2tex
iJO1366,glycerol_aerobic,NO3R1bpp
iJO1366,glycerol_aerobic,NO3R1pp
iJO1366,glycerol_aerobic,NO3R2bpp
iJO1366,glycerol_aerobic,NO3R2pp
iJO1366,glycerol_aerobic,NO3t7pp
iJO1366,glycerol_aerobic,NO3tex
iJO1366,glycerol_aerobic,NODOx
iJO1366,glycerol_aerobic,NODOy
iJO1366,glycerol_aerobic,NOtex
iJO1366,glycerol_aerobic,NOtpp
iJO1366,glycerol_aerobic,NTD10pp
iJO1366,glycerol_aerobic,NTD11pp
iJO1366,glycerol_aerobic,NTD12pp
iJO1366,glycerol_aerobic,NTD1pp
iJO1366,glycerol_aerobic,NTD2pp
iJO1366,glycerol_aerobic,NTD3pp
iJO1366,glycerol_aerobic,NTD4pp
iJO1366,glycerol_aerobic,NTD5pp
iJO1366,glycerol_aerobic,NTD6pp
iJO1366,glycerol_aerobic,NTD7pp
iJO1366,glycerol_aerobic,NTD8pp
iJO1366,glycerol_aerobic,NTD9pp
iJO1366,glycerol_aerobic,NTP11
iJO1366,glycerol_aerobic,NTP12
iJO1366,glycerol_aerobic,NTP3pp
iJO1366,glycerol_aerobic,NTRIR2x
iJO1366,glycerol_aerobic,NTRIR3pp
iJO1366,glycerol_aerobic,NTRIR4pp
iJO1366,glycerol_aerobic,O16A4COLIPAabctex
iJO1366,glycerol_aerobic,O16A4Lpp
iJO1366,glycerol_aerobic,O16AP1pp
iJO1366,glycerol_aerobic,O16AP2pp
iJO1366,glycerol_aerobic,O16AP3pp
iJO1366,glycerol_aerobic,O16AT
iJO1366,glycerol_aerobic,O16AUNDtpp
iJO1366,glycerol_aerobic,O16GALFT
iJO1366,glycerol_aerobic,O16GLCT1
iJO1366,glycerol_aerobic,O16GLCT2
iJO1366,glycerol_aerobic,O2Stex
iJO1366,glycerol_aerobic,OCDCAtexi
iJO1366,glycerol_aerobic,OCDCEAtexi
iJO1366,glycerol_aerobic,OCTAtex
iJO1366,glycerol_aerobic,OP4ENH
iJO1366,glycerol_aerobic,OROTt2_2pp
iJO1366,glycerol_aerobic,OROTtex
iJO1366,glycerol_aerobic,OXCDC
iJO1366,glycerol_aerobic,OXCOAHDH
iJO1366,glycerol_aerobic,OXDHCOAT
iJO1366,glycerol_aerobic,PACALDt2rpp
iJO1366,glycerol_aerobic,PACALDtex
iJO1366,glycerol_aerobic,PACCOAE
iJO1366,glycerol_aerobic,PACCOAL
iJO1366,glycerol_aerobic,PEAMNOpp
iJO1366,glycerol_aerobic,PEAMNtex
iJO1366,glycerol_aerobic,PFK_2
iJO1366,glycerol_aerobic,PGLYCP
iJO1366,glycerol_aerobic,PHETRS
iJO1366,glycerol_aerobic,PHYTSpp
iJO1366,glycerol_aerobic,PNTOt4pp
iJO1366,glycerol_aerobic,PNTOtex
iJO1366,glycerol_aerobic,PPALtex
iJO1366,glycerol_aerobic,PPALtpp
iJO1366,glycerol_aerobic,PPAt4pp
iJO1366,glycerol_aerobic,PPAtex
iJO1366,glycerol_aerobic,PPPNDO
iJO1366,glycerol_aerobic,PPPNt2rpp
iJO1366,glycerol_aerobic,PPPNtex
iJO1366,glycerol_aerobic,PPTHpp
iJO1366,glycerol_aerobic,PPTtex
iJO1366,glycerol_aerobic,PROGLYabcpp
iJO1366,glycerol_aerobic,PROGLYtex
iJO1366,glycerol_aerobic,PROTRS
iJO1366,glycerol_aerobic,PSCLYSt2pp
iJO1366,glycerol_aerobic,PSCLYStex
iJO1366,glycerol_aerobic,PSERtex
iJO1366,glycerol_aerobic,PSP_Lpp
iJO1366,glycerol_aerobic,PTHRpp
iJO1366,glycerol_aerobic,PYDAMtex
iJO1366,glycerol_aerobic,PYDAMtpp
iJO1366,glycerol_aerobic,PYDXNtex
iJO1366,glycerol_aerobic,PYDXNtpp
iJO1366,glycerol_aerobic,PYDXtex
iJO1366,glycerol_aerobic,PYDXtpp
iJO1366,glycerol_aerobic,QMO2
iJO1366,glycerol_aerobic,QMO3
iJO1366,glycerol_aerobic,R5PPpp
iJO1366,glycerol_aerobic,R5Ptex
iJO1366,glycerol_aerobic,RBK_L1
iJO1366,glycerol_aerobic,RBP4E
iJO1366,glycerol_aerobic,REPHACCOAI
iJO1366,glycerol_aerobic,RIBabcpp
iJO1366,glycerol_aerobic,RIBtex
iJO1366,glycerol_aerobic,RMI
iJO1366,glycerol_aerobic,RMK
iJO1366,glycerol_aerobic,RMNtex
iJO1366,glycerol_aerobic,RMNtpp
iJO1366,glycerol_aerobic,RMPA
iJO1366,glycerol_aerobic,RZ5PP
iJO1366,glycerol_aerobic,SARCOX
iJO1366,glycerol_aerobic,SBTPD
iJO1366,glycerol_aerobic,SBTptspp
iJO1366,glycerol_aerobic,SBTtex
iJO1366,glycerol_aerobic,SELCYSS
iJO1366,glycerol_aerobic,SELGTHR
iJO1366,glycerol_aerobic,SELGTHR2
iJO1366,glycerol_aerobic,SELGTHR3
iJO1366,glycerol_aerobic,SELNPS
iJO1366,glycerol_aerobic,SELR
iJO1366,glycerol_aerobic,SELtex
iJO1366,glycerol_aerobic,SELtpp
iJO1366,glycerol_aerobic,SERTRS
iJO1366,glycerol_aerobic,SERTRS2
iJO1366,glycerol_aerobic,SFGTHi
iJO1366,glycerol_aerobic,SKMt2pp
iJO1366,glycerol_aerobic,SKMtex
iJO1366,glycerol_aerobic,SLNTtex
iJO1366,glycerol_aerobic,SLNTtpp
iJO1366,glycerol_aerobic,SO2tex
iJO1366,glycerol_aerobic,SO2tpp
iJO1366,glycerol_aerobic,SO3tex
iJO1366,glycerol_aerobic,SPMDAT1
iJO1366,glycerol_aerobic,SPMDAT2
iJO1366,glycerol_aerobic,SPODM
iJO1366,glycerol_aerobic,SPODMpp
iJO1366,glycerol_aerobic,SUCASPtpp
iJO1366,glycerol_aerobic,SUCFUMtpp
iJO1366,glycerol_aerobic,SUCMALtpp
iJO1366,glycerol_aerobic,SUCRtex
iJO1366,glycerol_aerobic,SUCTARTtpp
iJO1366,glycerol_aerobic,SUCptspp
iJO1366,glycerol_aerobic,SULFACabcpp
iJO1366,glycerol_aerobic,SULFACtex
iJO1366,glycerol_aerobic,TAGURr
iJO1366,glycerol_aerobic,TARTD
iJO1366,glycerol_aerobic,TARTRDtex
iJO1366,glycerol_aerobic,TARTRt7pp
iJO1366,glycerol_aerobic,TARTRtex
iJO1366,glycerol_aerobic,TARTt2_3pp
iJO1366,glycerol_aerobic,TAUDO
iJO1366,glycerol_aerobic,TAURabcpp
iJO1366,glycerol_aerobic,TAURtex
iJO1366,glycerol_aerobic,TCYNTtex
iJO1366,glycerol_aerobic,TDSR1
iJO1366,glycerol_aerobic,TDSR2
iJO1366,glycerol_aerobic,TGBPA
iJO1366,glycerol_aerobic,THMabcpp
iJO1366,glycerol_aerobic,THMtex
iJO1366,glycerol_aerobic,THRPtex
iJO1366,glycerol_aerobic,THRTRS
iJO1366,glycerol_aerobic,TMAOR1
iJO1366,glycerol_aerobic,TMAOR1pp
iJO1366,glycerol_aerobic,TMAOR2
iJO1366,glycerol_aerobic,TMAOR2pp
iJO1366,glycerol_aerobic,TMAOtex
iJO1366,glycerol_aerobic,TMAtex
iJO1366,glycerol_aerobic,TMK
iJO1366,glycerol_aerobic,TPRDCOAS
iJO1366,glycerol_aerobic,TREHpp
iJO1366,glycerol_aerobic,TREptspp
iJO1366,glycerol_aerobic,TREtex
iJO1366,glycerol_aerobic,TRPTRS
iJO1366,glycerol_aerobic,TSULabcpp
iJO1366,glycerol_aerobic,TSULtex
iJO1366,glycerol_aerobic,TTDCAtexi
iJO1366,glycerol_aerobic,TTDCEAtexi
iJO1366,glycerol_aerobic,TUNGSabcpp
iJO1366,glycerol_aerobic,TUNGStex
iJO1366,glycerol_aerobic,TYMtex
iJO1366,glycerol_aerobic,TYROXDApp
iJO1366,glycerol_aerobic,TYRPpp
iJO1366,glycerol_aerobic,TYRPtex
iJO1366,glycerol_aerobic,TYRTRS
iJO1366,glycerol_aerobic,ThDPAT
iJO1366,glycerol_aerobic,UACGALPpp
iJO1366,glycerol_aerobic,UACGAMPpp
iJO1366,glycerol_aerobic,UACGAMtex
iJO1366,glycerol_aerobic,UDPACGALtex
iJO1366,glycerol_aerobic,UDPG4E
iJO1366,glycerol_aerobic,UDPGALM
iJO1366,glycerol_aerobic,UDPGALPpp
iJO1366,glycerol_aerobic,UDPGALtex
iJO1366,glycerol_aerobic,UDPGLCURtex
iJO1366,glycerol_aerobic,UDPGPpp
iJO1366,glycerol_aerobic,UDPGtex
iJO1366,glycerol_aerobic,UGLCURPpp
iJO1366,glycerol_aerobic,UGLT
iJO1366,glycerol_aerobic,UMPtex
iJO1366,glycerol_aerobic,VALTRS
iJO1366,glycerol_aerobic,WCOS
iJO1366,glycerol_aerobic,X5PL3E
iJO1366,glycerol_aerobic,XMPtex
iJO1366,glycerol_aerobic,XYLI1
iJO1366,glycerol_aerobic,XYLK
iJO1366,glycerol_aerobic,XYLK2
iJO1366,glycerol_aerobic,XYLUt2pp
iJO1366,glycerol_aerobic,XYLUtex
iJO1366,glycerol_aerobic,XYLabcpp
iJO1366,glycerol_aerobic,XYLt2pp
iJO1366,glycerol_aerobic,XYLtex
